data,label,segments
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04118538_888.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04118538_888.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04118538_888.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00040553.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00040553.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00040553.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00042746.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00042746.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00042746.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00012787.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00012787.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00012787.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04330267_1439.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04330267_1439.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04330267_1439.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_val_00046668.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_val_00046668.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_val_00046668.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04116512_1817.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04116512_1817.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04116512_1817.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04074963_22916.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04074963_22916.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04074963_22916.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07747607_35186.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07747607_35186.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07747607_35186.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/sun_aqxljgwdvgwcumow.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/sun_aqxljgwdvgwcumow.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/sun_aqxljgwdvgwcumow.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00030507.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00030507.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00030507.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_val_00005759.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_val_00005759.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_val_00005759.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07695742_1404.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07695742_1404.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07695742_1404.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/sun_ajipbobzpolvnanl.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/sun_ajipbobzpolvnanl.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/sun_ajipbobzpolvnanl.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00007514.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00007514.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00007514.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00013254.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00013254.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00013254.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07615774_36131.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07615774_36131.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07615774_36131.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04037443_3413.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04037443_3413.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04037443_3413.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07930864_32716.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07930864_32716.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07930864_32716.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03249569_42120.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03249569_42120.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03249569_42120.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00087679.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00087679.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00087679.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00007227.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00007227.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00007227.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2013_test_00001822.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2013_test_00001822.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2013_test_00001822.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03775546_8715.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03775546_8715.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03775546_8715.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03797390_29093.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03797390_29093.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03797390_29093.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03764736_22854.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03764736_22854.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03764736_22854.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07742313_9043.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07742313_9043.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07742313_9043.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07753113_5260.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07753113_5260.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07753113_5260.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03775546_9112.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03775546_9112.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03775546_9112.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n02037110_2229.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n02037110_2229.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n02037110_2229.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04409515_10592.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04409515_10592.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04409515_10592.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03797390_115.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03797390_115.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03797390_115.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07720875_1073.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07720875_1073.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07720875_1073.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03445777_5007.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03445777_5007.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03445777_5007.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2013_test_00000946.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2013_test_00000946.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2013_test_00000946.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00034537.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00034537.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00034537.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03513137_247.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03513137_247.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03513137_247.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00053649.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00053649.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00053649.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04392985_9081.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04392985_9081.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04392985_9081.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04259630_9721.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04259630_9721.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04259630_9721.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n02484322_11971.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n02484322_11971.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n02484322_11971.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00041291.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00041291.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00041291.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04074963_11850.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04074963_11850.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04074963_11850.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n02325366_4570.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n02325366_4570.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n02325366_4570.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03797390_4670.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03797390_4670.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03797390_4670.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00010007.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00010007.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00010007.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04026417_27225.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04026417_27225.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04026417_27225.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/sun_azrccmisivqfocxa.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/sun_azrccmisivqfocxa.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/sun_azrccmisivqfocxa.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03764736_1679.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03764736_1679.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03764736_1679.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_val_00015025.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_val_00015025.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_val_00015025.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03337140_14634.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03337140_14634.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03337140_14634.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04004767_6442.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04004767_6442.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04004767_6442.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03447447_3436.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03447447_3436.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03447447_3436.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04026417_6259.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04026417_6259.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04026417_6259.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03188531_2314.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03188531_2314.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03188531_2314.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00013411.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00013411.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00013411.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03445777_2954.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03445777_2954.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03445777_2954.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00048857.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00048857.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00048857.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00027015.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00027015.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00027015.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07749582_8945.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07749582_8945.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07749582_8945.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03690938_3101.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03690938_3101.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03690938_3101.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n02391049_4106.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n02391049_4106.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n02391049_4106.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2013_test_00005254.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2013_test_00005254.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2013_test_00005254.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07742313_5202.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07742313_5202.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07742313_5202.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00047433.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00047433.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00047433.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00000198.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00000198.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00000198.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00095992.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00095992.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00095992.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03764736_1673.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03764736_1673.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03764736_1673.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03770439_6651.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03770439_6651.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03770439_6651.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07747607_3133.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07747607_3133.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07747607_3133.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n01614925_2289.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n01614925_2289.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n01614925_2289.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03445777_7059.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03445777_7059.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03445777_7059.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03770679_68.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03770679_68.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03770679_68.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07720875_898.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07720875_898.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07720875_898.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n01910747_968.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n01910747_968.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n01910747_968.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2013_test_00008040.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2013_test_00008040.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2013_test_00008040.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/sun_auwjzxgluhysctrq.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/sun_auwjzxgluhysctrq.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/sun_auwjzxgluhysctrq.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00000072.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00000072.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00000072.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00043963.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00043963.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00043963.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_val_00016381.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_val_00016381.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_val_00016381.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04116512_10211.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04116512_10211.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04116512_10211.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03764736_3527.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03764736_3527.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03764736_3527.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03127747_4345.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03127747_4345.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03127747_4345.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2012_test_00020031.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2012_test_00020031.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2012_test_00020031.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04023962_7804.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04023962_7804.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04023962_7804.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07742313_12367.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07742313_12367.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07742313_12367.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n07697537_46073.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n07697537_46073.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n07697537_46073.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n03494278_21548.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n03494278_21548.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n03494278_21548.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/n04530566_8433.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/n04530566_8433.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/n04530566_8433.png
/home/kong/Downloads/caffe-sal/data/DUT-train/im/ILSVRC2014_train_00011612.jpg,/home/kong/Downloads/caffe-sal/data/DUT-train/mask/ILSVRC2014_train_00011612.png,/home/kong/Downloads/caffe-sal/data/DUT-train/segments-ssn/ILSVRC2014_train_00011612.png
